17001,Male,>50K
17002,Male,>50K
17003,Female,>50K
17004,Male,<=50K
17005,Male,<=50K
17006,Male,<=50K
17007,Female,<=50K
17008,Male,<=50K
17009,Male,<=50K
17010,Male,<=50K
17011,Female,<=50K
17012,Female,<=50K
17013,Male,>50K
17014,Male,<=50K
17015,Female,<=50K
17016,Female,<=50K
17017,Male,>50K
17018,Male,>50K
17019,Female,<=50K
17020,Male,<=50K
17021,Male,<=50K
17022,Male,>50K
17023,Male,<=50K
17024,Male,>50K
17025,Male,<=50K
17026,Male,<=50K
17027,Male,>50K
17028,Female,>50K
17029,Female,<=50K
17030,Female,<=50K
17031,Male,<=50K
17032,Male,<=50K
17033,Male,<=50K
17034,Male,<=50K
17035,Female,<=50K
17036,Male,<=50K
17037,Male,<=50K
17038,Female,<=50K
17039,Male,<=50K
17040,Male,<=50K
17041,Male,<=50K
17042,Male,>50K
17043,Male,<=50K
17044,Female,<=50K
17045,Male,<=50K
17046,Female,<=50K
17047,Male,<=50K
17048,Female,<=50K
17049,Male,>50K
17050,Male,<=50K
17051,Male,>50K
17052,Male,>50K
17053,Male,>50K
17054,Male,>50K
17055,Male,<=50K
17056,Female,<=50K
17057,Female,<=50K
17058,Male,>50K
17059,Male,<=50K
17060,Male,<=50K
17061,Female,<=50K
17062,Female,<=50K
17063,Male,>50K
17064,Female,<=50K
17065,Male,<=50K
17066,Male,<=50K
17067,Female,<=50K
17068,Male,<=50K
17069,Female,<=50K
17070,Female,<=50K
17071,Male,<=50K
17072,Female,<=50K
17073,Male,<=50K
17074,Male,<=50K
17075,Female,<=50K
17076,Male,>50K
17077,Male,>50K
17078,Male,<=50K
17079,Male,>50K
17080,Female,<=50K
17081,Male,<=50K
17082,Female,<=50K
17083,Female,<=50K
17084,Male,<=50K
17085,Male,>50K
17086,Female,<=50K
17087,Male,<=50K
17088,Male,>50K
17089,Female,<=50K
17090,Male,<=50K
17091,Male,<=50K
17092,Male,>50K
17093,Male,<=50K
17094,Male,<=50K
17095,Female,<=50K
17096,Female,<=50K
17097,Female,<=50K
17098,Female,<=50K
17099,Male,<=50K
17100,Male,<=50K
17101,Male,<=50K
17102,Male,<=50K
17103,Female,<=50K
17104,Female,<=50K
17105,Male,<=50K
17106,Female,<=50K
17107,Male,<=50K
17108,Female,<=50K
17109,Female,<=50K
17110,Male,>50K
17111,Female,<=50K
17112,Female,<=50K
17113,Female,<=50K
17114,Female,<=50K
17115,Male,>50K
17116,Male,>50K
17117,Male,<=50K
17118,Male,<=50K
17119,Female,<=50K
17120,Male,>50K
17121,Male,>50K
17122,Female,>50K
17123,Female,<=50K
17124,Male,<=50K
17125,Male,<=50K
17126,Male,>50K
17127,Male,<=50K
17128,Male,<=50K
17129,Male,<=50K
17130,Male,>50K
17131,Female,<=50K
17132,Female,<=50K
17133,Female,<=50K
17134,Female,>50K
17135,Female,>50K
17136,Male,>50K
17137,Male,<=50K
17138,Male,<=50K
17139,Male,<=50K
17140,Female,<=50K
17141,Female,<=50K
17142,Male,<=50K
17143,Male,<=50K
17144,Male,<=50K
17145,Female,<=50K
17146,Female,<=50K
17147,Female,<=50K
17148,Female,<=50K
17149,Female,<=50K
17150,Female,<=50K
17151,Male,<=50K
17152,Male,<=50K
17153,Male,>50K
17154,Male,>50K
17155,Male,<=50K
17156,Male,>50K
17157,Female,<=50K
17158,Female,<=50K
17159,Female,<=50K
17160,Male,>50K
17161,Female,<=50K
17162,Male,<=50K
17163,Male,>50K
17164,Male,<=50K
17165,Male,<=50K
17166,Male,<=50K
17167,Male,<=50K
17168,Male,<=50K
17169,Male,<=50K
17170,Male,<=50K
17171,Female,<=50K
17172,Male,>50K
17173,Male,>50K
17174,Female,<=50K
17175,Male,<=50K
17176,Female,<=50K
17177,Male,<=50K
17178,Male,<=50K
17179,Male,>50K
17180,Male,<=50K
17181,Male,>50K
17182,Male,<=50K
17183,Male,<=50K
17184,Male,<=50K
17185,Male,<=50K
17186,Female,>50K
17187,Female,<=50K
17188,Male,<=50K
17189,Female,<=50K
17190,Female,<=50K
17191,Male,<=50K
17192,Male,<=50K
17193,Female,<=50K
17194,Male,<=50K
17195,Female,<=50K
17196,Male,>50K
17197,Male,>50K
17198,Male,>50K
17199,Male,<=50K
17200,Male,>50K
17201,Female,<=50K
17202,Female,<=50K
17203,Female,<=50K
17204,Male,<=50K
17205,Male,<=50K
17206,Female,>50K
17207,Male,>50K
17208,Male,<=50K
17209,Male,>50K
17210,Male,>50K
17211,Female,<=50K
17212,Male,<=50K
17213,Male,<=50K
17214,Male,<=50K
17215,Female,<=50K
17216,Male,<=50K
17217,Male,<=50K
17218,Male,<=50K
17219,Male,<=50K
17220,Male,<=50K
17221,Female,<=50K
17222,Male,<=50K
17223,Male,<=50K
17224,Male,>50K
17225,Male,<=50K
17226,Female,>50K
17227,Male,>50K
17228,Male,<=50K
17229,Male,<=50K
17230,Male,<=50K
17231,Male,<=50K
17232,Male,<=50K
17233,Female,<=50K
17234,Female,<=50K
17235,Female,<=50K
17236,Male,<=50K
17237,Male,<=50K
17238,Male,>50K
17239,Female,<=50K
17240,Male,<=50K
17241,Male,>50K
17242,Female,<=50K
17243,Male,<=50K
17244,Male,<=50K
17245,Male,>50K
17246,Male,<=50K
17247,Male,<=50K
17248,Male,>50K
17249,Male,<=50K
17250,Male,<=50K
17251,Male,<=50K
17252,Female,<=50K
17253,Male,<=50K
17254,Female,>50K
17255,Female,<=50K
17256,Female,<=50K
17257,Male,<=50K
17258,Male,<=50K
17259,Male,>50K
17260,Male,<=50K
17261,Male,>50K
17262,Male,<=50K
17263,Male,<=50K
17264,Male,>50K
17265,Male,>50K
17266,Female,<=50K
17267,Male,<=50K
17268,Male,<=50K
17269,Male,<=50K
17270,Male,<=50K
17271,Male,>50K
17272,Male,<=50K
17273,Female,<=50K
17274,Female,<=50K
17275,Female,<=50K
17276,Male,<=50K
17277,Male,>50K
17278,Male,<=50K
17279,Female,>50K
17280,Female,<=50K
17281,Male,<=50K
17282,Female,<=50K
17283,Male,<=50K
17284,Female,<=50K
17285,Male,<=50K
17286,Male,>50K
17287,Male,>50K
17288,Male,<=50K
17289,Female,<=50K
17290,Male,<=50K
17291,Male,<=50K
17292,Male,<=50K
17293,Male,<=50K
17294,Male,<=50K
17295,Female,<=50K
17296,Female,<=50K
17297,Male,<=50K
17298,Female,<=50K
17299,Male,<=50K
17300,Female,<=50K
17301,Male,<=50K
17302,Male,<=50K
17303,Male,<=50K
17304,Male,<=50K
17305,Female,<=50K
17306,Female,<=50K
17307,Male,>50K
17308,Female,<=50K
17309,Female,<=50K
17310,Female,<=50K
17311,Male,<=50K
17312,Male,<=50K
17313,Male,<=50K
17314,Female,<=50K
17315,Male,>50K
17316,Female,<=50K
17317,Female,<=50K
17318,Male,>50K
17319,Male,<=50K
17320,Female,<=50K
17321,Male,<=50K
17322,Male,<=50K
17323,Male,<=50K
17324,Male,<=50K
17325,Male,<=50K
17326,Female,<=50K
17327,Male,>50K
17328,Male,<=50K
17329,Male,<=50K
17330,Male,>50K
17331,Male,>50K
17332,Male,<=50K
17333,Male,<=50K
17334,Male,<=50K
17335,Male,>50K
17336,Male,>50K
17337,Male,>50K
17338,Male,<=50K
17339,Male,>50K
17340,Male,>50K
17341,Female,<=50K
17342,Female,<=50K
17343,Female,<=50K
17344,Male,<=50K
17345,Female,<=50K
17346,Male,>50K
17347,Female,<=50K
17348,Female,<=50K
17349,Male,<=50K
17350,Female,<=50K
17351,Male,>50K
17352,Female,<=50K
17353,Male,<=50K
17354,Female,<=50K
17355,Male,<=50K
17356,Male,<=50K
17357,Male,<=50K
17358,Male,<=50K
17359,Male,<=50K
17360,Male,>50K
17361,Male,<=50K
17362,Male,<=50K
17363,Male,<=50K
17364,Male,>50K
17365,Female,<=50K
17366,Male,>50K
17367,Male,>50K
17368,Male,>50K
17369,Female,<=50K
17370,Male,>50K
17371,Male,<=50K
17372,Male,<=50K
17373,Male,<=50K
17374,Male,<=50K
17375,Male,<=50K
17376,Male,<=50K
17377,Female,>50K
17378,Male,<=50K
17379,Male,<=50K
17380,Female,<=50K
17381,Male,<=50K
17382,Male,<=50K
17383,Male,<=50K
17384,Female,<=50K
17385,Female,<=50K
17386,Female,<=50K
17387,Male,>50K
17388,Male,>50K
17389,Male,<=50K
17390,Male,<=50K
17391,Female,<=50K
17392,Female,<=50K
17393,Male,>50K
17394,Female,<=50K
17395,Male,<=50K
17396,Male,<=50K
17397,Male,>50K
17398,Male,<=50K
17399,Male,<=50K
17400,Male,<=50K
17401,Female,<=50K
17402,Female,<=50K
17403,Female,<=50K
17404,Male,>50K
17405,Female,<=50K
17406,Male,<=50K
17407,Female,<=50K
17408,Female,<=50K
17409,Female,>50K
17410,Male,<=50K
17411,Male,<=50K
17412,Female,<=50K
17413,Male,<=50K
17414,Female,<=50K
17415,Female,>50K
17416,Female,<=50K
17417,Male,<=50K
17418,Male,<=50K
17419,Male,<=50K
17420,Female,<=50K
17421,Male,>50K
17422,Male,>50K
17423,Male,<=50K
17424,Male,<=50K
17425,Female,<=50K
17426,Female,>50K
17427,Male,<=50K
17428,Female,<=50K
17429,Male,>50K
17430,Male,<=50K
17431,Male,<=50K
17432,Male,<=50K
17433,Male,<=50K
17434,Male,<=50K
17435,Male,<=50K
17436,Male,>50K
17437,Male,<=50K
17438,Male,>50K
17439,Male,<=50K
17440,Female,<=50K
17441,Male,<=50K
17442,Female,<=50K
17443,Female,<=50K
17444,Female,<=50K
17445,Male,<=50K
17446,Male,>50K
17447,Male,<=50K
17448,Male,<=50K
17449,Female,<=50K
17450,Male,<=50K
17451,Male,<=50K
17452,Male,<=50K
17453,Male,<=50K
17454,Female,>50K
17455,Male,<=50K
17456,Male,<=50K
17457,Female,<=50K
17458,Male,<=50K
17459,Female,<=50K
17460,Male,<=50K
17461,Male,<=50K
17462,Male,<=50K
17463,Male,>50K
17464,Male,<=50K
17465,Female,<=50K
17466,Female,>50K
17467,Male,<=50K
17468,Female,<=50K
17469,Female,<=50K
17470,Female,<=50K
17471,Female,<=50K
17472,Female,<=50K
17473,Male,<=50K
17474,Male,<=50K
17475,Female,<=50K
17476,Male,<=50K
17477,Female,<=50K
17478,Female,<=50K
17479,Female,<=50K
17480,Male,<=50K
17481,Male,<=50K
17482,Male,>50K
17483,Male,<=50K
17484,Male,<=50K
17485,Male,>50K
17486,Male,<=50K
17487,Male,<=50K
17488,Male,<=50K
17489,Male,>50K
17490,Male,<=50K
17491,Female,<=50K
17492,Male,>50K
17493,Male,>50K
17494,Female,<=50K
17495,Female,<=50K
17496,Male,<=50K
17497,Male,<=50K
17498,Male,>50K
17499,Female,<=50K
17500,Male,>50K
17501,Male,>50K
17502,Male,>50K
17503,Female,<=50K
17504,Male,<=50K
17505,Male,<=50K
17506,Female,<=50K
17507,Female,<=50K
17508,Male,>50K
17509,Male,<=50K
17510,Male,>50K
17511,Female,<=50K
17512,Female,<=50K
17513,Male,>50K
17514,Male,<=50K
17515,Male,<=50K
17516,Male,<=50K
17517,Male,<=50K
17518,Male,>50K
17519,Male,<=50K
17520,Female,<=50K
17521,Male,<=50K
17522,Female,<=50K
17523,Female,<=50K
17524,Male,<=50K
17525,Female,<=50K
17526,Male,<=50K
17527,Female,<=50K
17528,Female,<=50K
17529,Male,<=50K
17530,Female,<=50K
17531,Male,<=50K
17532,Male,<=50K
17533,Male,<=50K
17534,Male,<=50K
17535,Male,<=50K
17536,Female,<=50K
17537,Male,<=50K
17538,Female,>50K
17539,Male,>50K
17540,Male,>50K
17541,Male,<=50K
17542,Female,<=50K
17543,Male,<=50K
17544,Male,>50K
17545,Female,<=50K
17546,Male,<=50K
17547,Male,<=50K
17548,Male,>50K
17549,Female,<=50K
17550,Male,<=50K
17551,Male,>50K
17552,Female,<=50K
17553,Male,<=50K
17554,Female,>50K
17555,Male,<=50K
17556,Female,<=50K
17557,Male,<=50K
17558,Male,<=50K
17559,Female,<=50K
17560,Female,<=50K
17561,Male,<=50K
17562,Female,<=50K
17563,Male,>50K
17564,Female,<=50K
17565,Female,<=50K
17566,Male,>50K
17567,Male,>50K
17568,Female,<=50K
17569,Male,<=50K
17570,Female,<=50K
17571,Male,<=50K
17572,Female,<=50K
17573,Male,>50K
17574,Female,<=50K
17575,Male,<=50K
17576,Male,<=50K
17577,Male,>50K
17578,Female,>50K
17579,Male,<=50K
17580,Male,<=50K
17581,Female,<=50K
17582,Male,<=50K
17583,Female,<=50K
17584,Male,<=50K
17585,Female,<=50K
17586,Female,<=50K
17587,Male,<=50K
17588,Female,<=50K
17589,Male,<=50K
17590,Male,<=50K
17591,Male,>50K
17592,Female,<=50K
17593,Male,<=50K
17594,Male,<=50K
17595,Female,<=50K
17596,Male,<=50K
17597,Male,>50K
17598,Female,<=50K
17599,Female,<=50K
17600,Female,<=50K
17601,Male,<=50K
17602,Female,<=50K
17603,Male,<=50K
17604,Male,>50K
17605,Male,<=50K
17606,Male,<=50K
17607,Female,>50K
17608,Male,<=50K
17609,Male,>50K
17610,Male,<=50K
17611,Female,<=50K
17612,Male,>50K
17613,Male,<=50K
17614,Male,>50K
17615,Male,<=50K
17616,Male,<=50K
17617,Female,<=50K
17618,Female,<=50K
17619,Female,<=50K
17620,Male,>50K
17621,Male,<=50K
17622,Male,>50K
17623,Male,>50K
17624,Male,<=50K
17625,Male,<=50K
17626,Male,>50K
17627,Male,>50K
17628,Male,<=50K
17629,Female,<=50K
17630,Male,<=50K
17631,Male,<=50K
17632,Female,<=50K
17633,Male,<=50K
17634,Female,<=50K
17635,Female,<=50K
17636,Female,<=50K
17637,Female,<=50K
17638,Male,>50K
17639,Female,<=50K
17640,Male,<=50K
17641,Female,<=50K
17642,Male,>50K
17643,Female,<=50K
17644,Male,>50K
17645,Male,<=50K
17646,Female,>50K
17647,Male,<=50K
17648,Female,>50K
17649,Female,<=50K
17650,Male,>50K
17651,Male,<=50K
17652,Male,<=50K
17653,Male,>50K
17654,Male,>50K
17655,Female,<=50K
17656,Male,>50K
17657,Male,<=50K
17658,Female,<=50K
17659,Male,<=50K
17660,Male,<=50K
17661,Male,<=50K
17662,Male,<=50K
17663,Female,<=50K
17664,Male,<=50K
17665,Male,>50K
17666,Female,<=50K
17667,Male,<=50K
17668,Male,<=50K
17669,Male,<=50K
17670,Male,<=50K
17671,Female,>50K
17672,Male,>50K
17673,Male,<=50K
17674,Male,<=50K
17675,Male,>50K
17676,Female,<=50K
17677,Male,<=50K
17678,Female,<=50K
17679,Female,<=50K
17680,Male,<=50K
17681,Male,<=50K
17682,Male,<=50K
17683,Female,<=50K
17684,Male,<=50K
17685,Male,>50K
17686,Female,<=50K
17687,Female,<=50K
17688,Female,<=50K
17689,Male,>50K
17690,Female,<=50K
17691,Male,<=50K
17692,Male,>50K
17693,Female,<=50K
17694,Male,>50K
17695,Male,<=50K
17696,Male,<=50K
17697,Female,<=50K
17698,Female,<=50K
17699,Female,<=50K
17700,Male,>50K
17701,Male,>50K
17702,Male,>50K
17703,Male,<=50K
17704,Female,<=50K
17705,Female,<=50K
17706,Male,<=50K
17707,Female,<=50K
17708,Female,<=50K
17709,Male,>50K
17710,Female,<=50K
17711,Male,<=50K
17712,Male,<=50K
17713,Female,<=50K
17714,Male,>50K
17715,Male,>50K
17716,Female,<=50K
17717,Female,>50K
17718,Female,<=50K
17719,Male,<=50K
17720,Female,>50K
17721,Male,<=50K
17722,Female,<=50K
17723,Male,<=50K
17724,Female,<=50K
17725,Male,<=50K
17726,Male,<=50K
17727,Female,<=50K
17728,Male,>50K
17729,Female,>50K
17730,Male,<=50K
17731,Male,<=50K
17732,Female,>50K
17733,Male,>50K
17734,Female,<=50K
17735,Female,<=50K
17736,Male,>50K
17737,Male,<=50K
17738,Female,<=50K
17739,Male,<=50K
17740,Male,<=50K
17741,Male,>50K
17742,Female,<=50K
17743,Male,>50K
17744,Male,>50K
17745,Male,>50K
17746,Male,<=50K
17747,Male,>50K
17748,Female,<=50K
17749,Male,<=50K
17750,Male,<=50K
17751,Male,<=50K
17752,Female,<=50K
17753,Male,<=50K
17754,Male,<=50K
17755,Male,>50K
17756,Male,>50K
17757,Female,>50K
17758,Male,>50K
17759,Female,<=50K
17760,Male,>50K
17761,Male,>50K
17762,Female,<=50K
17763,Female,<=50K
17764,Male,>50K
17765,Male,<=50K
17766,Male,>50K
17767,Female,<=50K
17768,Female,<=50K
17769,Male,>50K
17770,Male,<=50K
17771,Male,>50K
17772,Male,<=50K
17773,Female,<=50K
17774,Female,<=50K
17775,Female,<=50K
17776,Male,<=50K
17777,Male,<=50K
17778,Male,>50K
17779,Male,<=50K
17780,Female,<=50K
17781,Female,<=50K
17782,Male,<=50K
17783,Male,<=50K
17784,Male,<=50K
17785,Female,<=50K
17786,Male,>50K
17787,Male,>50K
17788,Female,<=50K
17789,Male,>50K
17790,Female,>50K
17791,Female,<=50K
17792,Male,>50K
17793,Male,<=50K
17794,Male,<=50K
17795,Female,<=50K
17796,Male,>50K
17797,Male,<=50K
17798,Male,<=50K
17799,Male,>50K
17800,Male,<=50K
17801,Male,>50K
17802,Male,<=50K
17803,Female,<=50K
17804,Male,>50K
17805,Female,<=50K
17806,Female,<=50K
17807,Male,<=50K
17808,Female,<=50K
17809,Female,>50K
17810,Female,<=50K
17811,Female,<=50K
17812,Male,>50K
17813,Female,>50K
17814,Female,<=50K
17815,Male,<=50K
17816,Female,<=50K
17817,Female,<=50K
17818,Female,<=50K
17819,Female,<=50K
17820,Male,<=50K
17821,Male,<=50K
17822,Male,<=50K
17823,Male,>50K
17824,Male,<=50K
17825,Male,<=50K
17826,Female,<=50K
17827,Female,<=50K
17828,Male,<=50K
17829,Female,<=50K
17830,Male,<=50K
17831,Male,<=50K
17832,Female,<=50K
17833,Male,<=50K
17834,Male,>50K
17835,Female,<=50K
17836,Female,<=50K
17837,Female,<=50K
17838,Male,<=50K
17839,Male,<=50K
17840,Male,>50K
17841,Male,<=50K
17842,Male,>50K
17843,Male,<=50K
17844,Female,<=50K
17845,Male,>50K
17846,Male,>50K
17847,Female,<=50K
17848,Female,<=50K
17849,Male,<=50K
17850,Female,<=50K
17851,Male,<=50K
17852,Male,<=50K
17853,Female,<=50K
17854,Male,<=50K
17855,Female,>50K
17856,Male,<=50K
17857,Female,<=50K
17858,Male,<=50K
17859,Male,<=50K
17860,Male,<=50K
17861,Male,<=50K
17862,Male,>50K
17863,Male,<=50K
17864,Male,<=50K
17865,Male,<=50K
17866,Female,<=50K
17867,Male,>50K
17868,Male,>50K
17869,Female,<=50K
17870,Male,<=50K
17871,Male,>50K
17872,Male,<=50K
17873,Female,<=50K
17874,Male,<=50K
17875,Female,<=50K
17876,Male,<=50K
17877,Male,<=50K
17878,Male,<=50K
17879,Female,>50K
17880,Male,<=50K
17881,Female,<=50K
17882,Male,<=50K
17883,Female,<=50K
17884,Male,>50K
17885,Female,>50K
17886,Female,<=50K
17887,Male,<=50K
17888,Female,<=50K
17889,Female,<=50K
17890,Male,<=50K
17891,Female,<=50K
17892,Male,<=50K
17893,Male,<=50K
17894,Male,<=50K
17895,Male,<=50K
17896,Female,<=50K
17897,Male,<=50K
17898,Female,<=50K
17899,Female,<=50K
17900,Male,<=50K
17901,Male,>50K
17902,Female,<=50K
17903,Female,<=50K
17904,Male,<=50K
17905,Male,<=50K
17906,Male,<=50K
17907,Female,<=50K
17908,Male,>50K
17909,Male,<=50K
17910,Male,<=50K
17911,Male,<=50K
17912,Male,<=50K
17913,Male,<=50K
17914,Male,<=50K
17915,Female,<=50K
17916,Female,<=50K
17917,Male,<=50K
17918,Male,<=50K
17919,Male,<=50K
17920,Male,<=50K
17921,Male,>50K
17922,Male,<=50K
17923,Female,<=50K
17924,Male,<=50K
17925,Male,<=50K
17926,Male,<=50K
17927,Male,<=50K
17928,Female,<=50K
17929,Male,<=50K
17930,Male,<=50K
17931,Male,<=50K
17932,Female,<=50K
17933,Male,<=50K
17934,Male,<=50K
17935,Female,<=50K
17936,Male,>50K
17937,Male,<=50K
17938,Female,>50K
17939,Male,<=50K
17940,Male,<=50K
17941,Female,<=50K
17942,Female,<=50K
17943,Female,<=50K
17944,Female,<=50K
17945,Male,>50K
17946,Male,<=50K
17947,Female,<=50K
17948,Male,<=50K
17949,Male,<=50K
17950,Male,<=50K
17951,Female,<=50K
17952,Male,<=50K
17953,Male,<=50K
17954,Female,<=50K
17955,Male,<=50K
17956,Female,<=50K
17957,Male,>50K
17958,Female,<=50K
17959,Female,<=50K
17960,Female,<=50K
17961,Female,<=50K
17962,Male,<=50K
17963,Male,<=50K
17964,Female,<=50K
17965,Male,>50K
17966,Male,<=50K
17967,Female,<=50K
17968,Female,>50K
17969,Male,>50K
17970,Female,<=50K
17971,Male,<=50K
17972,Male,<=50K
17973,Male,<=50K
17974,Male,>50K
17975,Male,<=50K
17976,Female,<=50K
17977,Female,<=50K
17978,Male,<=50K
17979,Female,<=50K
17980,Female,<=50K
17981,Male,<=50K
17982,Female,<=50K
17983,Male,<=50K
17984,Female,<=50K
17985,Male,<=50K
17986,Male,<=50K
17987,Male,<=50K
17988,Female,<=50K
17989,Male,<=50K
17990,Female,<=50K
17991,Male,>50K
17992,Female,<=50K
17993,Male,<=50K
17994,Male,<=50K
17995,Female,<=50K
17996,Male,<=50K
17997,Male,<=50K
17998,Male,<=50K
17999,Male,<=50K
18000,Male,<=50K
18001,Male,>50K
18002,Male,<=50K
18003,Female,<=50K
18004,Male,>50K
18005,Female,>50K
18006,Male,>50K
18007,Male,<=50K
18008,Female,<=50K
18009,Male,>50K
18010,Male,<=50K
18011,Female,<=50K
18012,Male,<=50K
18013,Male,>50K
18014,Male,>50K
18015,Male,>50K
18016,Male,>50K
18017,Male,<=50K
18018,Female,<=50K
18019,Male,<=50K
18020,Female,<=50K
18021,Male,>50K
18022,Female,<=50K
18023,Male,<=50K
18024,Male,<=50K
18025,Male,<=50K
18026,Male,<=50K
18027,Female,<=50K
18028,Male,>50K
18029,Female,<=50K
18030,Male,<=50K
18031,Female,<=50K
18032,Male,<=50K
18033,Female,<=50K
18034,Male,<=50K
18035,Male,<=50K
18036,Female,<=50K
18037,Male,<=50K
18038,Female,<=50K
18039,Male,>50K
18040,Male,<=50K
18041,Male,<=50K
18042,Male,>50K
18043,Male,>50K
18044,Male,>50K
18045,Female,<=50K
18046,Male,<=50K
18047,Male,<=50K
18048,Male,<=50K
18049,Male,<=50K
18050,Female,>50K
18051,Female,<=50K
18052,Male,<=50K
18053,Male,>50K
18054,Male,>50K
18055,Male,<=50K
18056,Male,<=50K
18057,Female,<=50K
18058,Male,<=50K
18059,Female,<=50K
18060,Male,<=50K
18061,Male,<=50K
18062,Male,>50K
18063,Male,<=50K
18064,Female,>50K
18065,Male,<=50K
18066,Male,>50K
18067,Female,<=50K
18068,Male,>50K
18069,Female,<=50K
18070,Female,<=50K
18071,Male,<=50K
18072,Male,<=50K
18073,Male,<=50K
18074,Female,>50K
18075,Male,<=50K
18076,Male,>50K
18077,Male,<=50K
18078,Male,<=50K
18079,Male,<=50K
18080,Male,>50K
18081,Male,<=50K
18082,Male,<=50K
18083,Female,>50K
18084,Male,<=50K
18085,Male,>50K
18086,Male,<=50K
18087,Male,>50K
18088,Female,<=50K
18089,Male,<=50K
18090,Male,<=50K
18091,Male,>50K
18092,Female,<=50K
18093,Male,<=50K
18094,Male,<=50K
18095,Female,<=50K
18096,Female,<=50K
18097,Male,<=50K
18098,Male,<=50K
18099,Male,<=50K
18100,Male,<=50K
18101,Male,>50K
18102,Male,<=50K
18103,Male,<=50K
18104,Female,<=50K
18105,Female,<=50K
18106,Male,>50K
18107,Male,<=50K
18108,Male,>50K
18109,Male,<=50K
18110,Female,<=50K
18111,Male,>50K
18112,Male,>50K
18113,Female,<=50K
18114,Male,<=50K
18115,Male,<=50K
18116,Male,<=50K
18117,Male,<=50K
18118,Male,<=50K
18119,Male,<=50K
18120,Male,<=50K
18121,Male,>50K
18122,Male,<=50K
18123,Male,>50K
18124,Female,<=50K
18125,Male,<=50K
18126,Female,>50K
18127,Male,<=50K
18128,Male,<=50K
18129,Male,>50K
18130,Female,<=50K
18131,Female,<=50K
18132,Male,>50K
18133,Female,<=50K
18134,Male,<=50K
18135,Male,<=50K
18136,Male,<=50K
18137,Male,<=50K
18138,Male,<=50K
18139,Male,<=50K
18140,Male,>50K
18141,Male,>50K
18142,Male,>50K
18143,Male,>50K
18144,Male,<=50K
18145,Female,<=50K
18146,Male,>50K
18147,Male,<=50K
18148,Male,<=50K
18149,Male,>50K
18150,Male,<=50K
18151,Female,>50K
18152,Male,<=50K
18153,Female,>50K
18154,Male,<=50K
18155,Male,>50K
18156,Female,<=50K
18157,Male,<=50K
18158,Female,<=50K
18159,Male,>50K
18160,Female,<=50K
18161,Male,<=50K
18162,Male,<=50K
18163,Female,<=50K
18164,Female,<=50K
18165,Male,<=50K
18166,Male,<=50K
18167,Male,>50K
18168,Female,<=50K
18169,Female,<=50K
18170,Female,<=50K
18171,Male,<=50K
18172,Female,<=50K
18173,Male,<=50K
18174,Male,<=50K
18175,Male,<=50K
18176,Male,<=50K
18177,Male,<=50K
18178,Female,<=50K
18179,Male,<=50K
18180,Male,<=50K
18181,Female,<=50K
18182,Female,<=50K
18183,Male,>50K
18184,Female,<=50K
18185,Male,<=50K
18186,Male,<=50K
18187,Female,<=50K
18188,Male,<=50K
18189,Female,>50K
18190,Male,<=50K
18191,Female,<=50K
18192,Female,<=50K
18193,Male,>50K
18194,Female,<=50K
18195,Female,<=50K
18196,Male,>50K
18197,Male,<=50K
18198,Male,<=50K
18199,Male,<=50K
18200,Male,<=50K
18201,Female,<=50K
18202,Male,<=50K
18203,Male,>50K
18204,Male,<=50K
18205,Male,<=50K
18206,Male,>50K
18207,Female,<=50K
18208,Male,<=50K
18209,Male,<=50K
18210,Male,>50K
18211,Female,<=50K
18212,Female,<=50K
18213,Female,<=50K
18214,Male,>50K
18215,Male,>50K
18216,Male,<=50K
18217,Female,<=50K
18218,Female,>50K
18219,Male,>50K
18220,Female,<=50K
18221,Female,<=50K
18222,Male,<=50K
18223,Male,<=50K
18224,Male,<=50K
18225,Male,<=50K
18226,Male,<=50K
18227,Male,<=50K
18228,Male,<=50K
18229,Male,<=50K
18230,Male,<=50K
18231,Male,<=50K
18232,Male,<=50K
18233,Female,<=50K
18234,Male,>50K
18235,Male,>50K
18236,Female,<=50K
18237,Female,<=50K
18238,Male,<=50K
18239,Male,<=50K
18240,Female,>50K
18241,Male,>50K
18242,Male,<=50K
18243,Female,<=50K
18244,Female,<=50K
18245,Male,<=50K
18246,Male,<=50K
18247,Male,<=50K
18248,Male,>50K
18249,Male,<=50K
18250,Male,>50K
18251,Male,>50K
18252,Female,>50K
18253,Male,<=50K
18254,Male,<=50K
18255,Female,<=50K
18256,Male,<=50K
18257,Male,<=50K
18258,Male,>50K
18259,Female,<=50K
18260,Female,<=50K
18261,Male,<=50K
18262,Male,>50K
18263,Female,<=50K
18264,Male,<=50K
18265,Male,>50K
18266,Female,<=50K
18267,Female,<=50K
18268,Male,<=50K
18269,Female,<=50K
18270,Female,>50K
18271,Male,<=50K
18272,Male,<=50K
18273,Male,<=50K
18274,Male,>50K
18275,Male,>50K
18276,Male,<=50K
18277,Male,<=50K
18278,Male,<=50K
18279,Female,<=50K
18280,Female,<=50K
18281,Male,<=50K
18282,Female,<=50K
