Married-civ-spouse,Farming-fishing,Husband,White,Male,0,50,United-States
Married-civ-spouse,Exec-managerial,Husband,White,Male,7688,40,United-States
Separated,Craft-repair,Unmarried,White,Female,0,40,Mexico
Divorced,Adm-clerical,Not-in-family,White,Female,0,40,United-States
Widowed,Sales,Not-in-family,White,Female,0,40,United-States
Widowed,Adm-clerical,Other-relative,White,Female,0,40,United-States
Married-civ-spouse,Exec-managerial,Husband,White,Male,0,40,United-States
Never-married,Machine-op-inspct,Own-child,Black,Female,0,40,United-States
Divorced,Sales,Not-in-family,White,Male,0,30,United-States
Married-civ-spouse,Craft-repair,Husband,White,Male,0,50,United-States
Never-married,Farming-fishing,Own-child,White,Male,0,40,United-States
Married-civ-spouse,Prof-specialty,Husband,White,Male,0,40,United-States
Married-civ-spouse,Other-service,Husband,Black,Male,0,4,United-States
Divorced,Sales,Not-in-family,White,Male,0,60,United-States
Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,42,United-States
Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,40,Mexico
Married-civ-spouse,Sales,Husband,White,Male,0,40,United-States
Never-married,Sales,Unmarried,White,Female,0,35,Mexico
Married-civ-spouse,Adm-clerical,Husband,White,Male,0,40,United-States
Married-civ-spouse,Prof-specialty,Husband,White,Male,15024,50,United-States
Never-married,Prof-specialty,Not-in-family,Amer-Indian-Eskimo,Male,0,60,United-States
Married-civ-spouse,Exec-managerial,Husband,White,Male,0,55,United-States
Married-civ-spouse,Prof-specialty,Husband,White,Male,0,60,United-States
Married-civ-spouse,Exec-managerial,Husband,White,Male,0,60,United-States
Never-married,Sales,Not-in-family,White,Male,0,45,United-States
Never-married,Handlers-cleaners,Own-child,White,Female,0,15,United-States
Married-civ-spouse,Sales,Husband,Black,Male,0,36,United-States
Married-civ-spouse,Sales,Wife,White,Female,0,21,United-States
Divorced,Adm-clerical,Unmarried,White,Female,0,45,United-States
Never-married,Adm-clerical,Own-child,White,Female,0,40,United-States
Never-married,Sales,Unmarried,White,Female,0,40,?
Married-civ-spouse,Prof-specialty,Husband,White,Male,0,40,United-States
Married-civ-spouse,Sales,Husband,White,Male,0,40,United-States
Widowed,Exec-managerial,Unmarried,White,Female,0,45,United-States
Widowed,Machine-op-inspct,Not-in-family,White,Male,6849,40,United-States
Never-married,Other-service,Other-relative,White,Male,0,54,Mexico
Married-civ-spouse,Prof-specialty,Husband,White,Male,0,55,United-States
Never-married,Machine-op-inspct,Unmarried,White,Female,0,40,Guatemala
Married-civ-spouse,Exec-managerial,Husband,White,Male,0,60,United-States
Married-civ-spouse,?,Husband,White,Male,0,10,United-States
Married-civ-spouse,Prof-specialty,Husband,White,Male,5013,40,United-States
Never-married,Exec-managerial,Not-in-family,White,Female,13550,60,United-States
Married-civ-spouse,Prof-specialty,Wife,White,Female,0,35,United-States
Never-married,Prof-specialty,Not-in-family,White,Female,0,40,United-States
Married-civ-spouse,Prof-specialty,Husband,White,Male,0,15,Poland
Separated,Other-service,Other-relative,Black,Female,0,35,United-States
Married-civ-spouse,Craft-repair,Husband,White,Male,0,40,United-States
Married-civ-spouse,Other-service,Husband,Black,Male,0,30,United-States
Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,45,United-States
Married-civ-spouse,Craft-repair,Husband,White,Male,0,45,United-States
Married-civ-spouse,Adm-clerical,Husband,White,Male,0,50,United-States
Married-civ-spouse,?,Wife,White,Female,0,40,Mexico
Married-civ-spouse,Prof-specialty,Husband,White,Male,0,40,Poland
Married-civ-spouse,Sales,Husband,White,Male,0,40,United-States
Never-married,Handlers-cleaners,Not-in-family,White,Male,0,36,?
Never-married,Sales,Not-in-family,White,Male,0,25,United-States
Never-married,Machine-op-inspct,Not-in-family,White,Female,0,60,United-States
Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,44,United-States
Separated,Other-service,Unmarried,Black,Female,0,30,United-States
Married-civ-spouse,Prof-specialty,Husband,White,Male,0,40,United-States
Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,40,United-States
Married-civ-spouse,Other-service,Husband,White,Male,0,50,United-States
Married-civ-spouse,Transport-moving,Husband,White,Male,0,20,United-States
Divorced,Adm-clerical,Not-in-family,White,Female,0,40,United-States
Never-married,Exec-managerial,Own-child,Other,Female,0,40,Mexico
Divorced,Prof-specialty,Unmarried,White,Male,0,25,United-States
Married-civ-spouse,Adm-clerical,Wife,White,Female,0,40,United-States
Never-married,Sales,Own-child,White,Male,0,40,United-States
Never-married,Handlers-cleaners,Other-relative,White,Male,0,40,Mexico
Divorced,Sales,Unmarried,White,Female,0,30,United-States
Married-civ-spouse,?,Husband,White,Male,2635,40,United-States
Never-married,Other-service,Own-child,White,Male,0,40,United-States
Never-married,Handlers-cleaners,Own-child,Amer-Indian-Eskimo,Male,0,40,United-States
Never-married,Adm-clerical,Unmarried,Other,Female,0,38,United-States
Married-civ-spouse,Sales,Husband,Asian-Pac-Islander,Male,0,60,United-States
Married-civ-spouse,Adm-clerical,Wife,White,Female,0,35,United-States
Never-married,Adm-clerical,Own-child,Asian-Pac-Islander,Female,0,40,United-States
Divorced,Exec-managerial,Not-in-family,White,Male,0,50,United-States
Married-civ-spouse,Sales,Husband,White,Male,0,35,United-States
Divorced,Priv-house-serv,Not-in-family,White,Female,0,12,United-States
Married-civ-spouse,Prof-specialty,Husband,White,Male,0,40,United-States
Widowed,Adm-clerical,Not-in-family,White,Female,0,40,United-States
Never-married,Prof-specialty,Own-child,White,Female,0,40,United-States
Divorced,Adm-clerical,Unmarried,White,Female,0,40,United-States
Married-civ-spouse,Craft-repair,Husband,White,Male,5178,40,United-States
Married-civ-spouse,Farming-fishing,Husband,White,Male,0,86,United-States
Never-married,Adm-clerical,Other-relative,White,Female,0,40,United-States
Married-civ-spouse,Adm-clerical,Husband,White,Male,0,40,United-States
Never-married,Prof-specialty,Not-in-family,White,Female,0,40,United-States
Married-civ-spouse,Exec-managerial,Husband,White,Male,0,80,United-States
Divorced,Adm-clerical,Not-in-family,White,Female,0,40,Canada
Married-civ-spouse,Sales,Husband,White,Male,0,40,United-States
Married-civ-spouse,Prof-specialty,Husband,White,Male,0,40,United-States
Never-married,Sales,Not-in-family,White,Female,0,55,United-States
Married-civ-spouse,Machine-op-inspct,Wife,White,Female,0,46,United-States
Married-civ-spouse,Farming-fishing,Husband,White,Male,0,50,United-States
Married-civ-spouse,?,Wife,White,Female,0,35,United-States
Married-civ-spouse,Protective-serv,Husband,White,Male,0,40,United-States
Married-civ-spouse,Transport-moving,Husband,White,Male,0,50,United-States
Never-married,Exec-managerial,Not-in-family,White,Female,0,23,United-States
Married-civ-spouse,Machine-op-inspct,Husband,White,Male,5178,40,United-States
Never-married,Exec-managerial,Not-in-family,White,Male,0,40,United-States
Married-civ-spouse,Protective-serv,Husband,White,Male,0,40,United-States
Never-married,Other-service,Own-child,White,Female,0,15,United-States
Never-married,Tech-support,Not-in-family,White,Female,0,40,United-States
Divorced,Adm-clerical,Unmarried,White,Female,0,35,United-States
Married-civ-spouse,Exec-managerial,Wife,White,Female,0,20,United-States
Married-spouse-absent,Prof-specialty,Own-child,Black,Female,0,40,United-States
Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,40,United-States
Divorced,Exec-managerial,Not-in-family,White,Male,0,25,United-States
Married-civ-spouse,Prof-specialty,Wife,Black,Female,0,40,United-States
Divorced,Adm-clerical,Unmarried,Black,Male,0,40,United-States
Never-married,Handlers-cleaners,Own-child,White,Male,0,35,United-States
Divorced,Transport-moving,Not-in-family,White,Male,0,40,United-States
Never-married,?,Own-child,Black,Female,0,24,United-States
Married-civ-spouse,Exec-managerial,Husband,White,Male,0,55,United-States
Married-spouse-absent,Exec-managerial,Not-in-family,White,Female,0,42,United-States
Never-married,Prof-specialty,Not-in-family,White,Female,0,60,United-States
Never-married,Machine-op-inspct,Not-in-family,White,Male,0,40,United-States
Married-civ-spouse,?,Wife,Black,Female,15024,2,United-States
Divorced,Machine-op-inspct,Not-in-family,White,Male,0,40,United-States
Never-married,Adm-clerical,Own-child,White,Female,0,40,United-States
Never-married,Handlers-cleaners,Own-child,White,Male,0,20,England
Married-civ-spouse,Craft-repair,Husband,White,Male,0,50,United-States
Never-married,Other-service,Not-in-family,White,Male,0,40,United-States
Divorced,Prof-specialty,Unmarried,White,Female,0,40,United-States
Divorced,Prof-specialty,Unmarried,White,Male,0,50,United-States
Divorced,Exec-managerial,Not-in-family,White,Female,0,40,United-States
Never-married,Exec-managerial,Own-child,White,Female,0,40,United-States
Married-civ-spouse,Craft-repair,Husband,White,Male,0,40,United-States
Never-married,Sales,Not-in-family,White,Female,0,40,United-States
Never-married,Adm-clerical,Not-in-family,White,Female,0,40,United-States
Married-civ-spouse,Sales,Husband,White,Male,0,45,United-States
Married-civ-spouse,?,Husband,White,Male,0,8,United-States
Married-civ-spouse,Sales,Husband,White,Male,0,70,United-States
Married-civ-spouse,Craft-repair,Husband,White,Male,0,44,United-States
Married-civ-spouse,Transport-moving,Husband,Black,Male,0,40,United-States
Married-civ-spouse,Prof-specialty,Husband,White,Male,0,40,United-States
Married-civ-spouse,Farming-fishing,Husband,White,Male,0,60,United-States
Married-civ-spouse,Prof-specialty,Husband,White,Male,3103,50,United-States
Married-civ-spouse,Farming-fishing,Husband,White,Male,0,40,United-States
Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,40,United-States
Never-married,Prof-specialty,Not-in-family,White,Male,0,40,United-States
Married-civ-spouse,Exec-managerial,Husband,White,Male,0,45,United-States
Never-married,Exec-managerial,Not-in-family,White,Male,0,55,United-States
Married-civ-spouse,Craft-repair,Husband,White,Male,0,40,United-States
Divorced,Prof-specialty,Not-in-family,White,Female,0,60,United-States
Married-civ-spouse,Craft-repair,Husband,White,Male,0,40,United-States
Divorced,Adm-clerical,Unmarried,White,Female,0,30,United-States
Divorced,Sales,Not-in-family,White,Male,0,60,United-States
Married-civ-spouse,Craft-repair,Husband,White,Male,0,40,United-States
Divorced,Adm-clerical,Not-in-family,White,Female,0,35,United-States
Never-married,Exec-managerial,Own-child,White,Male,0,25,United-States
Never-married,Craft-repair,Own-child,White,Male,0,40,United-States
Divorced,Sales,Not-in-family,White,Female,0,34,United-States
Married-civ-spouse,Prof-specialty,Husband,White,Male,0,50,United-States
Married-civ-spouse,Sales,Husband,White,Male,0,50,United-States
Divorced,Prof-specialty,Unmarried,White,Female,0,45,United-States
Never-married,Craft-repair,Own-child,White,Male,0,40,United-States
Married-civ-spouse,Prof-specialty,Wife,White,Female,0,40,United-States
Divorced,Adm-clerical,Unmarried,White,Male,2174,37,United-States
Married-civ-spouse,Transport-moving,Husband,White,Male,0,50,United-States
Married-civ-spouse,Exec-managerial,Husband,White,Male,0,40,United-States
Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,40,Germany
Married-civ-spouse,Adm-clerical,Husband,White,Male,4508,24,United-States
Married-civ-spouse,Craft-repair,Husband,White,Male,0,40,United-States
Never-married,Exec-managerial,Own-child,White,Female,0,20,United-States
Married-civ-spouse,Tech-support,Husband,White,Male,0,40,United-States
Married-civ-spouse,Sales,Husband,White,Male,0,50,United-States
Widowed,Sales,Not-in-family,White,Female,0,40,United-States
Divorced,Machine-op-inspct,Not-in-family,Black,Female,0,40,United-States
Married-civ-spouse,Exec-managerial,Husband,Asian-Pac-Islander,Male,99999,50,India
Never-married,Protective-serv,Not-in-family,White,Male,0,60,United-States
Never-married,Adm-clerical,Unmarried,Black,Female,0,40,United-States
Married-civ-spouse,Sales,Husband,White,Male,0,35,United-States
Married-civ-spouse,Adm-clerical,Wife,White,Female,0,40,United-States
Married-civ-spouse,Exec-managerial,Husband,White,Male,0,40,United-States
Never-married,Adm-clerical,Own-child,White,Female,0,40,United-States
Never-married,Sales,Own-child,White,Female,0,40,United-States
Never-married,Transport-moving,Not-in-family,Asian-Pac-Islander,Male,0,35,United-States
Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,48,United-States
Married-civ-spouse,Prof-specialty,Husband,White,Male,0,40,Columbia
Divorced,Craft-repair,Not-in-family,White,Male,0,40,United-States
Married-civ-spouse,Exec-managerial,Husband,White,Male,7298,50,United-States
Never-married,Craft-repair,Own-child,White,Female,0,20,United-States
Divorced,Other-service,Not-in-family,White,Female,0,30,United-States
Never-married,Craft-repair,Not-in-family,White,Male,0,40,United-States
Never-married,Sales,Own-child,White,Male,0,40,United-States
Divorced,Protective-serv,Not-in-family,White,Male,0,75,United-States
Never-married,Sales,Own-child,Black,Female,0,20,United-States
Never-married,Craft-repair,Own-child,White,Male,0,40,United-States
Never-married,Adm-clerical,Own-child,White,Male,0,48,United-States
Married-civ-spouse,Sales,Husband,White,Male,0,50,United-States
Married-civ-spouse,Transport-moving,Husband,Black,Male,0,46,United-States
Married-civ-spouse,Adm-clerical,Wife,White,Female,0,38,United-States
Never-married,Adm-clerical,Not-in-family,White,Female,0,40,United-States
Never-married,?,Own-child,White,Male,0,25,United-States
Married-civ-spouse,Craft-repair,Husband,White,Male,15024,40,United-States
Married-civ-spouse,Craft-repair,Husband,White,Male,0,25,United-States
Never-married,Craft-repair,Unmarried,White,Male,0,40,United-States
Married-civ-spouse,Prof-specialty,Husband,White,Male,0,50,United-States
Never-married,Adm-clerical,Own-child,White,Female,2176,20,United-States
Never-married,Prof-specialty,Not-in-family,White,Female,0,40,United-States
Divorced,Prof-specialty,Not-in-family,White,Male,0,40,United-States
Married-civ-spouse,Exec-managerial,Husband,White,Male,99999,55,United-States
Never-married,Handlers-cleaners,Unmarried,White,Male,0,40,Guatemala
Married-civ-spouse,Adm-clerical,Wife,White,Female,0,40,United-States
Married-civ-spouse,Craft-repair,Husband,White,Male,0,32,Dominican-Republic
Never-married,Sales,Unmarried,White,Male,0,50,United-States
Married-civ-spouse,Prof-specialty,Husband,White,Male,0,45,United-States
Never-married,Sales,Own-child,White,Female,0,20,United-States
Married-civ-spouse,Sales,Husband,White,Male,0,40,United-States
Married-civ-spouse,Craft-repair,Husband,White,Male,15024,60,United-States
Divorced,Transport-moving,Not-in-family,White,Male,0,50,United-States
Never-married,Handlers-cleaners,Not-in-family,White,Male,0,40,United-States
Married-civ-spouse,Prof-specialty,Husband,White,Male,15024,40,United-States
Divorced,Sales,Not-in-family,White,Female,0,20,United-States
Never-married,Other-service,Other-relative,Asian-Pac-Islander,Male,0,40,Vietnam
Married-civ-spouse,Craft-repair,Husband,White,Male,0,40,United-States
Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,40,Italy
Never-married,Other-service,Not-in-family,White,Female,0,50,United-States
Separated,Other-service,Unmarried,White,Female,0,40,United-States
Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,40,United-States
Widowed,Prof-specialty,Unmarried,White,Female,0,35,United-States
Never-married,Adm-clerical,Own-child,White,Female,0,15,United-States
Never-married,Prof-specialty,Not-in-family,Asian-Pac-Islander,Male,0,40,United-States
Never-married,Adm-clerical,Not-in-family,White,Female,0,35,United-States
