20354,State-gov,Female,<=50K
20355,Federal-gov,Male,>50K
20356,Private,Male,<=50K
20357,Private,Male,<=50K
20358,Private,Male,<=50K
20359,Private,Male,<=50K
20360,Self-emp-not-inc,Female,<=50K
20361,Self-emp-inc,Male,<=50K
20362,Local-gov,Male,>50K
20363,Private,Male,>50K
20364,Private,Female,<=50K
20365,Private,Female,<=50K
20366,Private,Female,>50K
20367,Private,Male,<=50K
20368,Local-gov,Male,>50K
20369,Self-emp-inc,Male,<=50K
20370,Private,Male,<=50K
20371,Private,Male,<=50K
20372,Private,Male,<=50K
20373,Private,Male,<=50K
20374,Self-emp-not-inc,Female,<=50K
20375,Private,Male,<=50K
20376,Self-emp-not-inc,Female,>50K
20377,Private,Male,>50K
20378,Private,Male,<=50K
20379,Private,Male,>50K
20380,Private,Female,<=50K
20381,Private,Male,>50K
20382,Private,Female,>50K
20383,Private,Female,<=50K
20384,Private,Female,<=50K
20385,Local-gov,Male,<=50K
20386,Private,Male,>50K
20387,Private,Male,>50K
20388,Self-emp-not-inc,Male,<=50K
20389,Self-emp-not-inc,Male,<=50K
20390,Private,Male,>50K
20391,Local-gov,Male,>50K
20392,Private,Female,<=50K
20393,Federal-gov,Male,>50K
20394,Private,Male,<=50K
20395,Private,Male,<=50K
20396,?,Female,<=50K
20397,Private,Female,<=50K
20398,Private,Male,<=50K
20399,?,Female,<=50K
20400,Private,Female,<=50K
20401,Self-emp-not-inc,Female,<=50K
20402,Private,Female,<=50K
20403,Private,Male,<=50K
20404,Private,Male,<=50K
20405,Private,Male,<=50K
20406,Private,Male,<=50K
20407,Private,Male,>50K
20408,Federal-gov,Female,<=50K
20409,Private,Male,<=50K
20410,Private,Male,<=50K
20411,Self-emp-not-inc,Male,<=50K
20412,Self-emp-inc,Male,<=50K
20413,Local-gov,Female,<=50K
20414,Private,Male,<=50K
20415,Private,Female,<=50K
20416,Private,Female,<=50K
20417,Self-emp-inc,Male,>50K
20418,Private,Male,<=50K
20419,Private,Male,<=50K
20420,Self-emp-not-inc,Male,<=50K
20421,Private,Male,<=50K
20422,Self-emp-not-inc,Male,>50K
20423,Private,Male,>50K
20424,Private,Female,<=50K
20425,Private,Male,<=50K
20426,Private,Female,<=50K
20427,Private,Male,<=50K
20428,Private,Male,<=50K
20429,Self-emp-not-inc,Male,<=50K
20430,Private,Female,<=50K
20431,Self-emp-not-inc,Male,<=50K
20432,Private,Male,>50K
20433,Private,Male,<=50K
20434,?,Male,<=50K
20435,Self-emp-inc,Male,>50K
20436,?,Female,<=50K
20437,Private,Female,<=50K
20438,Private,Female,<=50K
20439,Private,Female,<=50K
20440,Private,Male,<=50K
20441,Private,Male,>50K
20442,Private,Male,>50K
20443,Private,Male,<=50K
20444,Private,Male,>50K
20445,Private,Female,<=50K
20446,Private,Male,<=50K
20447,Private,Male,<=50K
20448,Private,Female,<=50K
20449,Private,Female,<=50K
20450,Self-emp-not-inc,Male,<=50K
20451,Private,Female,<=50K
20452,State-gov,Male,>50K
20453,Private,Female,<=50K
20454,Federal-gov,Female,<=50K
20455,Private,Male,<=50K
20456,Self-emp-not-inc,Male,>50K
20457,Private,Male,<=50K
20458,Self-emp-inc,Male,<=50K
20459,Local-gov,Female,<=50K
20460,State-gov,Male,<=50K
20461,Private,Female,<=50K
20462,Local-gov,Female,<=50K
20463,Self-emp-not-inc,Female,<=50K
20464,Self-emp-not-inc,Male,<=50K
20465,Private,Male,>50K
20466,Private,Male,<=50K
20467,Private,Male,>50K
20468,Private,Male,<=50K
20469,Private,Female,<=50K
20470,Private,Female,<=50K
20471,Private,Male,>50K
20472,Private,Female,<=50K
20473,Federal-gov,Male,<=50K
20474,?,Female,>50K
20475,Private,Female,<=50K
20476,Private,Male,<=50K
20477,Private,Male,>50K
20478,Private,Female,<=50K
20479,Self-emp-not-inc,Male,<=50K
20480,?,Male,<=50K
20481,Private,Male,<=50K
20482,Private,Female,<=50K
20483,Local-gov,Female,<=50K
20484,Self-emp-not-inc,Male,>50K
20485,Private,Male,<=50K
20486,Private,Male,>50K
20487,Private,Male,<=50K
20488,Private,Female,>50K
20489,Private,Male,<=50K
20490,Local-gov,Female,>50K
20491,Self-emp-inc,Male,>50K
20492,Private,Female,<=50K
20493,State-gov,Female,>50K
20494,Private,Male,>50K
20495,Private,Female,<=50K
20496,Private,Male,<=50K
20497,Self-emp-not-inc,Male,<=50K
20498,Private,Male,<=50K
20499,Private,Male,<=50K
20500,Self-emp-inc,Female,<=50K
20501,Private,Male,<=50K
20502,Private,Female,<=50K
20503,Private,Male,<=50K
20504,Self-emp-not-inc,Male,<=50K
20505,Private,Male,<=50K
20506,Private,Female,<=50K
20507,Private,Male,>50K
20508,Private,Female,<=50K
20509,Private,Male,<=50K
20510,Local-gov,Male,>50K
20511,Private,Male,<=50K
20512,Private,Male,>50K
20513,State-gov,Male,>50K
20514,State-gov,Male,<=50K
20515,Self-emp-not-inc,Male,<=50K
20516,Private,Female,<=50K
20517,Private,Male,<=50K
20518,Private,Male,>50K
20519,Private,Male,<=50K
20520,Private,Male,<=50K
20521,Private,Female,<=50K
20522,Private,Male,>50K
20523,Private,Male,>50K
20524,Federal-gov,Male,<=50K
20525,Federal-gov,Female,<=50K
20526,Private,Female,<=50K
20527,?,Male,>50K
20528,Private,Male,<=50K
20529,Private,Male,>50K
20530,?,Male,<=50K
20531,Private,Male,<=50K
20532,Private,Male,<=50K
20533,Private,Female,<=50K
20534,Self-emp-not-inc,Female,<=50K
20535,Local-gov,Male,>50K
20536,Local-gov,Female,<=50K
20537,Federal-gov,Male,>50K
20538,Local-gov,Female,<=50K
20539,Private,Male,<=50K
20540,Private,Female,<=50K
20541,Private,Male,<=50K
20542,Private,Female,<=50K
20543,Private,Male,>50K
20544,?,Male,<=50K
20545,Self-emp-inc,Male,>50K
20546,Self-emp-not-inc,Male,>50K
20547,Private,Male,<=50K
20548,Federal-gov,Male,<=50K
20549,Private,Male,>50K
20550,Private,Male,<=50K
20551,?,Female,<=50K
20552,Local-gov,Male,>50K
20553,Federal-gov,Female,<=50K
20554,Private,Male,<=50K
20555,Local-gov,Female,>50K
20556,Private,Male,<=50K
20557,Private,Male,>50K
20558,Private,Male,<=50K
20559,Private,Male,<=50K
20560,Private,Female,<=50K
20561,Private,Male,<=50K
20562,Self-emp-not-inc,Male,<=50K
20563,?,Male,>50K
20564,State-gov,Female,<=50K
20565,Private,Male,<=50K
20566,Private,Female,<=50K
20567,Private,Male,<=50K
20568,Private,Male,>50K
20569,Private,Male,>50K
20570,Private,Male,<=50K
20571,Private,Male,<=50K
20572,Private,Male,>50K
20573,Private,Female,<=50K
20574,Private,Male,<=50K
20575,Private,Male,<=50K
20576,?,Male,<=50K
20577,Local-gov,Female,<=50K
20578,Private,Male,>50K
20579,Private,Male,>50K
20580,State-gov,Female,<=50K
20581,Private,Male,<=50K
20582,Self-emp-not-inc,Male,<=50K
20583,Private,Male,<=50K
20584,Self-emp-not-inc,Male,<=50K
20585,Private,Female,<=50K
20586,Self-emp-inc,Female,<=50K
20587,Private,Female,<=50K
20588,Local-gov,Female,<=50K
20589,Local-gov,Male,<=50K
20590,Private,Female,<=50K
20591,Private,Male,<=50K
20592,Private,Male,>50K
20593,Self-emp-not-inc,Male,>50K
20594,Private,Male,<=50K
20595,?,Female,<=50K
20596,Private,Male,<=50K
20597,Private,Male,<=50K
20598,Private,Female,>50K
20599,Private,Male,>50K
20600,Private,Male,>50K
20601,Private,Female,<=50K
20602,Private,Female,>50K
20603,Self-emp-not-inc,Male,>50K
20604,Private,Female,<=50K
20605,Private,Male,<=50K
20606,Self-emp-not-inc,Male,<=50K
20607,Private,Male,>50K
20608,?,Female,<=50K
20609,Private,Male,>50K
20610,Private,Female,>50K
20611,Self-emp-not-inc,Female,<=50K
20612,?,Male,<=50K
20613,Self-emp-not-inc,Male,>50K
20614,Local-gov,Female,<=50K
20615,Self-emp-not-inc,Male,<=50K
20616,Private,Male,<=50K
20617,Private,Female,<=50K
20618,Local-gov,Female,<=50K
20619,Private,Male,<=50K
20620,Self-emp-not-inc,Female,<=50K
20621,Private,Male,<=50K
20622,Private,Male,<=50K
20623,Private,Male,<=50K
20624,Private,Male,<=50K
20625,Private,Male,<=50K
20626,State-gov,Female,<=50K
20627,Private,Male,<=50K
20628,Private,Female,<=50K
20629,Local-gov,Male,>50K
20630,Private,Male,<=50K
20631,Private,Female,<=50K
20632,Private,Female,<=50K
20633,Private,Male,<=50K
20634,Private,Male,<=50K
20635,Private,Male,<=50K
20636,Private,Male,<=50K
20637,Private,Male,<=50K
20638,Private,Male,>50K
20639,Self-emp-not-inc,Male,>50K
20640,Self-emp-not-inc,Male,<=50K
20641,Self-emp-inc,Male,>50K
20642,Private,Female,>50K
20643,Private,Female,<=50K
20644,Private,Female,<=50K
20645,Private,Male,>50K
20646,?,Male,<=50K
20647,Private,Female,<=50K
20648,Local-gov,Male,<=50K
20649,Private,Male,>50K
20650,Private,Male,<=50K
20651,Self-emp-inc,Male,>50K
20652,Federal-gov,Male,<=50K
20653,Private,Female,<=50K
20654,Self-emp-not-inc,Male,<=50K
20655,Private,Male,<=50K
20656,?,Male,<=50K
20657,Self-emp-inc,Male,<=50K
20658,Private,Female,<=50K
20659,Private,Male,>50K
20660,Private,Male,<=50K
20661,Self-emp-inc,Male,>50K
20662,Private,Male,>50K
20663,Private,Male,<=50K
20664,?,Female,<=50K
20665,Private,Male,<=50K
20666,Private,Male,<=50K
20667,Private,Female,<=50K
20668,Federal-gov,Female,<=50K
20669,Private,Male,<=50K
20670,Federal-gov,Male,<=50K
20671,Private,Male,<=50K
20672,Local-gov,Female,<=50K
20673,Private,Female,<=50K
20674,Private,Male,<=50K
20675,Self-emp-not-inc,Male,<=50K
20676,Federal-gov,Female,<=50K
20677,Private,Female,<=50K
20678,Private,Male,<=50K
20679,Private,Male,<=50K
20680,Private,Male,<=50K
20681,Private,Male,<=50K
20682,Private,Female,<=50K
20683,Private,Male,>50K
20684,Private,Male,>50K
20685,Private,Male,<=50K
20686,?,Male,<=50K
20687,Private,Male,<=50K
20688,Private,Male,<=50K
20689,Private,Male,<=50K
20690,Private,Male,>50K
20691,Private,Female,<=50K
20692,Private,Male,<=50K
20693,Private,Male,<=50K
20694,Private,Male,>50K
20695,State-gov,Male,<=50K
20696,Private,Male,<=50K
20697,State-gov,Male,<=50K
20698,Private,Female,<=50K
20699,Private,Male,>50K
20700,Private,Female,<=50K
20701,Private,Female,<=50K
20702,Private,Female,>50K
20703,Private,Female,<=50K
20704,Private,Male,>50K
20705,Local-gov,Male,<=50K
20706,Private,Female,<=50K
20707,Self-emp-not-inc,Male,<=50K
20708,Local-gov,Female,<=50K
20709,State-gov,Male,<=50K
20710,Private,Male,<=50K
20711,Private,Female,<=50K
20712,Private,Female,<=50K
20713,State-gov,Male,<=50K
20714,Private,Male,<=50K
20715,Private,Male,<=50K
20716,Private,Female,<=50K
20717,Local-gov,Male,<=50K
20718,Private,Male,<=50K
20719,Private,Female,<=50K
20720,Private,Male,<=50K
20721,Private,Male,<=50K
20722,Self-emp-inc,Male,<=50K
20723,Private,Male,>50K
20724,?,Male,<=50K
20725,Private,Male,>50K
20726,Private,Female,<=50K
20727,Private,Female,<=50K
20728,Self-emp-inc,Male,<=50K
20729,Private,Female,<=50K
20730,Private,Female,<=50K
20731,Private,Female,>50K
20732,Private,Male,<=50K
20733,Private,Female,<=50K
20734,Private,Male,<=50K
20735,State-gov,Female,>50K
20736,Private,Male,>50K
20737,Private,Female,<=50K
20738,Private,Male,<=50K
20739,Local-gov,Male,<=50K
20740,Private,Male,<=50K
20741,Private,Male,<=50K
20742,Self-emp-not-inc,Male,<=50K
20743,Private,Male,<=50K
20744,Self-emp-inc,Male,<=50K
20745,Local-gov,Male,<=50K
20746,Private,Male,<=50K
20747,Private,Female,<=50K
20748,State-gov,Male,<=50K
20749,Private,Male,<=50K
20750,Local-gov,Female,<=50K
20751,Private,Male,<=50K
20752,Private,Male,<=50K
20753,Self-emp-not-inc,Male,<=50K
20754,Self-emp-not-inc,Male,<=50K
20755,Private,Female,<=50K
20756,Private,Female,<=50K
20757,?,Male,<=50K
20758,Private,Female,<=50K
20759,Private,Male,<=50K
20760,Private,Male,<=50K
20761,Private,Male,>50K
20762,State-gov,Male,<=50K
20763,Private,Male,<=50K
20764,Federal-gov,Male,<=50K
20765,Private,Male,<=50K
20766,Private,Male,<=50K
20767,Private,Male,<=50K
20768,Private,Male,>50K
20769,Private,Male,<=50K
20770,Private,Male,<=50K
20771,Private,Male,<=50K
20772,Private,Female,<=50K
20773,?,Male,<=50K
20774,Private,Female,<=50K
20775,?,Male,<=50K
20776,?,Female,<=50K
20777,Private,Male,<=50K
20778,Private,Male,<=50K
20779,Private,Male,<=50K
20780,Private,Male,>50K
20781,Private,Male,<=50K
20782,?,Male,<=50K
20783,Private,Female,<=50K
20784,Private,Male,<=50K
20785,Private,Female,<=50K
20786,Private,Male,>50K
20787,Private,Male,<=50K
20788,Private,Female,<=50K
20789,Private,Female,<=50K
20790,State-gov,Male,<=50K
20791,Private,Male,<=50K
20792,Private,Male,<=50K
20793,Private,Male,<=50K
20794,Local-gov,Male,<=50K
20795,State-gov,Male,>50K
20796,Private,Male,<=50K
20797,?,Female,<=50K
20798,Federal-gov,Male,<=50K
20799,Private,Male,>50K
20800,Private,Male,>50K
20801,Self-emp-inc,Male,<=50K
20802,Private,Male,<=50K
20803,?,Male,>50K
20804,Private,Male,>50K
20805,Private,Female,<=50K
20806,Self-emp-inc,Male,>50K
20807,Self-emp-not-inc,Male,<=50K
20808,Private,Male,<=50K
20809,Private,Male,<=50K
20810,Private,Female,<=50K
20811,Private,Male,>50K
20812,Private,Female,<=50K
20813,Private,Male,<=50K
20814,Federal-gov,Male,<=50K
20815,Private,Male,<=50K
20816,Federal-gov,Male,>50K
20817,Private,Male,>50K
20818,Self-emp-not-inc,Male,<=50K
20819,Private,Male,>50K
20820,Local-gov,Male,>50K
20821,Private,Female,<=50K
20822,Self-emp-inc,Female,<=50K
20823,Federal-gov,Male,>50K
20824,Private,Male,<=50K
20825,?,Male,<=50K
20826,?,Male,<=50K
20827,Private,Female,<=50K
20828,Private,Male,<=50K
20829,?,Female,>50K
20830,Private,Male,<=50K
20831,Private,Female,<=50K
20832,Private,Female,<=50K
20833,State-gov,Female,<=50K
20834,Private,Male,>50K
20835,Private,Male,<=50K
20836,Private,Male,>50K
20837,Local-gov,Male,<=50K
20838,Private,Male,<=50K
20839,Private,Male,<=50K
20840,Private,Male,<=50K
20841,Private,Male,<=50K
20842,Private,Female,<=50K
20843,Private,Female,>50K
20844,Private,Male,<=50K
20845,Private,Male,<=50K
20846,Private,Female,<=50K
20847,Private,Female,<=50K
20848,Private,Male,>50K
20849,Private,Female,<=50K
20850,Self-emp-not-inc,Male,>50K
20851,Private,Male,<=50K
20852,Private,Male,<=50K
20853,Self-emp-not-inc,Male,>50K
20854,Private,Male,>50K
20855,Private,Male,<=50K
20856,Local-gov,Female,<=50K
20857,Private,Male,<=50K
20858,Private,Male,<=50K
20859,Private,Female,<=50K
20860,Private,Male,>50K
20861,Self-emp-not-inc,Male,<=50K
20862,Private,Male,>50K
20863,Private,Male,<=50K
20864,State-gov,Male,>50K
20865,Private,Male,>50K
20866,Private,Male,<=50K
20867,Local-gov,Male,>50K
20868,?,Female,<=50K
20869,Private,Male,>50K
20870,Local-gov,Male,<=50K
20871,Private,Female,<=50K
20872,Local-gov,Female,<=50K
20873,Private,Male,<=50K
20874,Private,Male,<=50K
20875,Private,Female,<=50K
20876,Private,Male,>50K
20877,?,Female,<=50K
20878,Self-emp-not-inc,Female,<=50K
20879,Federal-gov,Male,>50K
20880,?,Male,<=50K
20881,Private,Male,<=50K
20882,Private,Male,<=50K
20883,Private,Female,<=50K
20884,Federal-gov,Male,>50K
20885,Private,Female,<=50K
20886,Private,Male,<=50K
20887,Private,Female,<=50K
20888,Local-gov,Male,>50K
20889,Private,Female,>50K
20890,Self-emp-not-inc,Male,>50K
20891,Private,Female,<=50K
20892,Private,Male,<=50K
20893,Local-gov,Male,>50K
20894,Private,Male,<=50K
20895,Private,Female,<=50K
20896,Private,Male,<=50K
20897,Self-emp-not-inc,Male,<=50K
20898,Federal-gov,Female,<=50K
20899,Private,Male,<=50K
20900,Self-emp-not-inc,Male,>50K
20901,Private,Female,<=50K
20902,Private,Male,<=50K
20903,Private,Male,<=50K
20904,Private,Male,<=50K
20905,Private,Female,<=50K
20906,Private,Male,>50K
20907,Private,Male,<=50K
20908,Private,Male,<=50K
20909,Self-emp-not-inc,Female,<=50K
20910,Private,Male,>50K
20911,Private,Male,>50K
20912,Private,Male,<=50K
20913,Private,Male,<=50K
20914,Private,Male,<=50K
20915,?,Male,<=50K
20916,Private,Male,<=50K
20917,Private,Male,<=50K
20918,Private,Male,>50K
20919,Private,Male,<=50K
20920,Private,Female,<=50K
20921,Local-gov,Female,<=50K
20922,Private,Male,<=50K
20923,Private,Male,>50K
20924,Private,Male,<=50K
20925,Private,Female,<=50K
20926,Private,Male,<=50K
20927,Private,Male,<=50K
20928,Private,Male,>50K
20929,Private,Female,>50K
20930,?,Male,<=50K
20931,Private,Male,<=50K
20932,Private,Male,<=50K
20933,Private,Male,<=50K
20934,Private,Female,<=50K
20935,Private,Female,<=50K
20936,Local-gov,Female,<=50K
20937,Private,Male,>50K
20938,?,Female,<=50K
20939,Private,Male,<=50K
20940,Private,Male,<=50K
20941,?,Female,<=50K
20942,Private,Female,<=50K
20943,Private,Female,<=50K
20944,Private,Male,<=50K
20945,Private,Female,<=50K
20946,Private,Male,>50K
20947,Private,Male,<=50K
20948,Self-emp-not-inc,Male,<=50K
20949,Private,Male,<=50K
20950,Private,Female,<=50K
20951,State-gov,Male,<=50K
20952,State-gov,Female,<=50K
20953,?,Male,<=50K
20954,Private,Female,<=50K
20955,Private,Male,<=50K
20956,Self-emp-not-inc,Male,<=50K
20957,Private,Female,<=50K
20958,Private,Female,<=50K
20959,Private,Female,<=50K
20960,Private,Male,<=50K
20961,Private,Male,<=50K
20962,Private,Male,<=50K
20963,?,Female,<=50K
20964,Local-gov,Male,>50K
20965,Self-emp-not-inc,Male,<=50K
20966,Private,Male,<=50K
20967,Private,Female,<=50K
20968,Private,Male,<=50K
20969,Private,Male,<=50K
20970,Private,Female,<=50K
20971,Private,Male,<=50K
20972,Private,Male,<=50K
20973,Private,Male,<=50K
20974,Private,Male,<=50K
20975,State-gov,Male,<=50K
20976,Private,Female,<=50K
20977,Private,Female,<=50K
20978,Private,Male,>50K
20979,Private,Female,<=50K
20980,Private,Male,>50K
20981,Local-gov,Female,<=50K
20982,Local-gov,Female,<=50K
20983,Private,Male,<=50K
20984,Private,Male,>50K
20985,Private,Male,<=50K
20986,Federal-gov,Female,<=50K
20987,Private,Male,>50K
20988,Private,Male,<=50K
20989,Private,Male,<=50K
20990,Private,Female,<=50K
20991,Private,Male,<=50K
20992,Self-emp-not-inc,Male,>50K
20993,Local-gov,Male,<=50K
20994,Private,Male,<=50K
20995,Private,Male,<=50K
20996,Self-emp-not-inc,Male,>50K
20997,Local-gov,Female,<=50K
20998,Local-gov,Male,<=50K
20999,Private,Male,<=50K
21000,Private,Male,<=50K
21001,Private,Male,<=50K
21002,Private,Male,<=50K
21003,Private,Male,<=50K
21004,Private,Female,<=50K
21005,Private,Male,>50K
21006,Private,Male,<=50K
21007,Private,Female,<=50K
21008,Private,Female,<=50K
21009,Private,Male,<=50K
21010,Self-emp-not-inc,Male,<=50K
21011,Private,Male,<=50K
21012,Private,Male,<=50K
21013,Private,Male,>50K
21014,Federal-gov,Male,>50K
21015,Private,Female,>50K
21016,Private,Male,>50K
21017,Self-emp-not-inc,Male,<=50K
21018,Private,Female,<=50K
21019,Local-gov,Male,>50K
21020,Private,Male,<=50K
21021,Local-gov,Female,<=50K
21022,Self-emp-not-inc,Male,<=50K
21023,Private,Male,>50K
21024,Private,Male,>50K
21025,Private,Female,<=50K
21026,Private,Female,<=50K
21027,Local-gov,Male,>50K
21028,Private,Female,<=50K
21029,Private,Male,>50K
21030,Private,Male,<=50K
21031,Private,Female,<=50K
21032,Private,Female,<=50K
21033,Private,Male,>50K
21034,Self-emp-not-inc,Male,<=50K
21035,Private,Male,<=50K
21036,Private,Male,<=50K
21037,Private,Male,>50K
21038,Private,Male,>50K
21039,?,Male,<=50K
21040,Private,Male,>50K
21041,Private,Female,<=50K
21042,Private,Female,<=50K
21043,Private,Male,<=50K
21044,Self-emp-inc,Male,>50K
21045,Self-emp-not-inc,Male,<=50K
21046,Private,Female,<=50K
21047,Self-emp-not-inc,Male,<=50K
21048,Private,Female,<=50K
21049,Private,Male,<=50K
21050,Private,Male,>50K
21051,Private,Male,<=50K
21052,Private,Male,<=50K
21053,Private,Female,<=50K
21054,Private,Male,<=50K
21055,Private,Female,<=50K
21056,Local-gov,Male,<=50K
21057,Private,Female,<=50K
21058,Self-emp-not-inc,Male,>50K
21059,Private,Male,<=50K
21060,Local-gov,Female,<=50K
21061,Private,Female,<=50K
21062,Private,Male,<=50K
21063,State-gov,Male,>50K
21064,Private,Male,<=50K
21065,Private,Male,>50K
21066,Self-emp-not-inc,Male,<=50K
21067,Private,Female,>50K
21068,Federal-gov,Female,>50K
21069,Private,Male,<=50K
21070,Private,Male,<=50K
21071,Local-gov,Female,<=50K
21072,Federal-gov,Male,<=50K
21073,Private,Female,<=50K
21074,Private,Male,<=50K
21075,Private,Female,<=50K
21076,Federal-gov,Male,<=50K
21077,Private,Male,>50K
21078,Private,Male,<=50K
21079,Local-gov,Female,>50K
21080,Private,Male,<=50K
21081,Private,Male,<=50K
21082,Private,Female,<=50K
21083,Private,Male,<=50K
21084,Local-gov,Male,<=50K
21085,Private,Male,<=50K
21086,Private,Male,>50K
21087,Private,Male,<=50K
21088,Private,Male,<=50K
21089,Private,Male,>50K
21090,Local-gov,Male,<=50K
21091,Private,Male,<=50K
21092,Private,Female,<=50K
21093,Local-gov,Female,<=50K
21094,Private,Female,<=50K
21095,Private,Female,<=50K
21096,?,Male,<=50K
21097,Private,Male,>50K
21098,Private,Female,<=50K
21099,Federal-gov,Male,<=50K
21100,Private,Female,<=50K
21101,Private,Male,<=50K
21102,Private,Male,<=50K
21103,Private,Male,<=50K
21104,State-gov,Male,>50K
21105,Private,Male,<=50K
21106,Private,Female,<=50K
21107,Private,Male,<=50K
21108,Private,Female,<=50K
21109,Federal-gov,Male,>50K
21110,Self-emp-not-inc,Male,<=50K
21111,Private,Female,<=50K
21112,Private,Male,<=50K
21113,Local-gov,Male,<=50K
21114,?,Female,<=50K
21115,Private,Male,<=50K
21116,Private,Male,>50K
21117,Private,Female,<=50K
21118,Private,Male,<=50K
21119,Federal-gov,Male,<=50K
21120,Private,Female,<=50K
21121,Self-emp-not-inc,Male,<=50K
21122,Private,Female,<=50K
21123,Private,Male,<=50K
21124,Private,Male,>50K
21125,?,Male,<=50K
21126,Private,Female,<=50K
21127,Private,Male,<=50K
21128,Private,Male,>50K
21129,Private,Male,<=50K
21130,Private,Female,<=50K
