Divorced,Other-service,Not-in-family,Black,Female,0,35,United-States,<=50K
Married-civ-spouse,Exec-managerial,Husband,White,Male,0,40,England,>50K
Married-civ-spouse,Craft-repair,Husband,Other,Male,0,40,Mexico,<=50K
Married-civ-spouse,Craft-repair,Husband,Black,Male,4064,40,United-States,<=50K
Divorced,Adm-clerical,Unmarried,Black,Female,0,25,United-States,<=50K
Never-married,Exec-managerial,Not-in-family,White,Female,0,40,United-States,>50K
Never-married,Sales,Own-child,White,Female,0,40,United-States,<=50K
Never-married,Adm-clerical,Not-in-family,White,Male,0,50,United-States,<=50K
Never-married,Handlers-cleaners,Not-in-family,White,Male,0,40,United-States,<=50K
Never-married,Craft-repair,Not-in-family,White,Male,0,44,United-States,<=50K
Never-married,Other-service,Other-relative,White,Female,0,25,El-Salvador,<=50K
Never-married,Sales,Own-child,White,Female,0,25,United-States,<=50K
Never-married,Sales,Not-in-family,White,Female,0,40,United-States,<=50K
Married-civ-spouse,Exec-managerial,Husband,White,Male,7688,50,United-States,>50K
Married-civ-spouse,Farming-fishing,Husband,White,Male,0,40,United-States,<=50K
Never-married,Adm-clerical,Own-child,White,Female,0,40,United-States,<=50K
Married-civ-spouse,Sales,Husband,White,Male,0,15,United-States,<=50K
Married-civ-spouse,Farming-fishing,Husband,White,Male,0,55,United-States,<=50K
Married-civ-spouse,Machine-op-inspct,Husband,White,Male,3908,40,United-States,<=50K
Divorced,Prof-specialty,Unmarried,Asian-Pac-Islander,Female,0,40,?,<=50K
Married-civ-spouse,Exec-managerial,Husband,White,Male,0,50,United-States,>50K
Divorced,Exec-managerial,Not-in-family,White,Female,0,40,United-States,<=50K
Never-married,Adm-clerical,Own-child,White,Male,0,40,United-States,<=50K
Married-civ-spouse,Sales,Husband,White,Male,0,15,United-States,<=50K
Divorced,Sales,Unmarried,White,Female,0,40,United-States,<=50K
Never-married,Machine-op-inspct,Not-in-family,White,Male,0,40,United-States,<=50K
Married-civ-spouse,Sales,Husband,White,Male,0,60,United-States,<=50K
Widowed,Other-service,Unmarried,White,Female,0,40,United-States,<=50K
Married-civ-spouse,Farming-fishing,Husband,White,Male,0,20,United-States,>50K
Never-married,Sales,Unmarried,White,Female,0,45,United-States,<=50K
Married-civ-spouse,Exec-managerial,Husband,White,Male,0,50,United-States,>50K
Never-married,Prof-specialty,Own-child,Asian-Pac-Islander,Female,0,40,Philippines,<=50K
Never-married,Prof-specialty,Not-in-family,White,Male,0,40,United-States,>50K
Married-civ-spouse,Sales,Husband,White,Male,0,40,United-States,>50K
Divorced,Adm-clerical,Other-relative,White,Female,0,40,United-States,<=50K
Married-civ-spouse,?,Husband,White,Male,0,40,United-States,<=50K
Married-civ-spouse,Adm-clerical,Husband,Asian-Pac-Islander,Male,0,40,Philippines,<=50K
Married-civ-spouse,Adm-clerical,Husband,White,Male,0,50,United-States,>50K
Married-civ-spouse,Exec-managerial,Husband,White,Male,0,55,United-States,>50K
Married-civ-spouse,Prof-specialty,Husband,White,Male,0,40,United-States,>50K
Divorced,Machine-op-inspct,Own-child,White,Female,0,45,United-States,<=50K
Married-civ-spouse,Exec-managerial,Husband,White,Male,0,50,United-States,<=50K
Widowed,Other-service,Other-relative,Black,Female,0,40,United-States,<=50K
Never-married,Craft-repair,Own-child,White,Male,0,40,United-States,<=50K
Never-married,Other-service,Own-child,White,Female,0,40,United-States,<=50K
Married-civ-spouse,Adm-clerical,Husband,White,Male,0,40,United-States,>50K
Married-civ-spouse,Exec-managerial,Husband,White,Male,0,50,United-States,<=50K
Married-civ-spouse,Adm-clerical,Husband,Black,Male,0,40,United-States,<=50K
Married-civ-spouse,Sales,Husband,White,Male,0,55,United-States,<=50K
Divorced,Machine-op-inspct,Not-in-family,White,Male,0,56,United-States,<=50K
Never-married,Adm-clerical,Own-child,White,Female,0,40,United-States,<=50K
Divorced,Adm-clerical,Unmarried,White,Female,0,30,United-States,<=50K
Married-civ-spouse,Prof-specialty,Husband,White,Male,0,50,United-States,<=50K
Divorced,Handlers-cleaners,Unmarried,White,Female,0,58,United-States,<=50K
Married-civ-spouse,Craft-repair,Husband,White,Male,0,40,United-States,>50K
Divorced,Prof-specialty,Not-in-family,White,Female,0,40,United-States,<=50K
Never-married,Exec-managerial,Not-in-family,White,Male,0,50,United-States,<=50K
Married-civ-spouse,Exec-managerial,Husband,White,Male,0,50,United-States,>50K
Never-married,Sales,Own-child,White,Female,0,15,United-States,<=50K
Never-married,Adm-clerical,Own-child,White,Female,0,25,United-States,<=50K
Married-civ-spouse,Craft-repair,Husband,White,Male,0,40,United-States,<=50K
Married-civ-spouse,Sales,Wife,White,Female,0,12,United-States,>50K
Married-civ-spouse,Exec-managerial,Husband,White,Male,0,40,United-States,<=50K
Never-married,Sales,Own-child,White,Male,0,5,United-States,<=50K
Married-civ-spouse,Prof-specialty,Wife,White,Female,7688,43,United-States,>50K
Married-civ-spouse,Sales,Wife,White,Female,0,40,United-States,<=50K
Never-married,?,Own-child,White,Male,0,40,United-States,<=50K
Separated,Prof-specialty,Not-in-family,White,Male,0,40,United-States,<=50K
Married-civ-spouse,Other-service,Husband,Asian-Pac-Islander,Male,0,40,?,<=50K
Separated,Craft-repair,Own-child,Black,Female,0,40,United-States,<=50K
Married-civ-spouse,Exec-managerial,Husband,White,Male,0,50,United-States,<=50K
Married-civ-spouse,Craft-repair,Husband,White,Male,0,40,?,<=50K
Never-married,Machine-op-inspct,Other-relative,Asian-Pac-Islander,Male,0,40,Vietnam,<=50K
Never-married,Craft-repair,Not-in-family,White,Male,0,40,United-States,<=50K
Never-married,Craft-repair,Not-in-family,White,Male,0,50,United-States,<=50K
Married-civ-spouse,Craft-repair,Husband,Black,Male,0,40,United-States,<=50K
Married-civ-spouse,Craft-repair,Husband,White,Male,0,36,United-States,<=50K
Never-married,Exec-managerial,Not-in-family,Black,Male,0,50,?,<=50K
Married-spouse-absent,Machine-op-inspct,Not-in-family,Asian-Pac-Islander,Male,0,40,?,<=50K
Divorced,Sales,Not-in-family,Amer-Indian-Eskimo,Female,0,40,United-States,<=50K
Never-married,Adm-clerical,Own-child,White,Male,0,40,United-States,<=50K
Divorced,Tech-support,Not-in-family,White,Male,4787,39,United-States,>50K
Married-civ-spouse,Protective-serv,Husband,White,Male,0,40,United-States,<=50K
Married-civ-spouse,Craft-repair,Husband,White,Male,0,40,Puerto-Rico,<=50K
Divorced,Adm-clerical,Own-child,White,Female,0,20,United-States,<=50K
Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,40,Mexico,<=50K
Married-civ-spouse,Craft-repair,Husband,White,Male,0,45,United-States,<=50K
Married-civ-spouse,Sales,Husband,White,Male,0,35,United-States,>50K
Divorced,Adm-clerical,Unmarried,Black,Female,0,35,United-States,<=50K
Never-married,Tech-support,Own-child,White,Female,0,10,United-States,<=50K
Married-civ-spouse,Craft-repair,Husband,White,Male,0,44,United-States,<=50K
Married-civ-spouse,Sales,Husband,Black,Male,0,50,United-States,>50K
Divorced,Prof-specialty,Unmarried,White,Male,0,40,United-States,>50K
Never-married,Prof-specialty,Not-in-family,White,Female,0,45,United-States,<=50K
Separated,?,Not-in-family,Asian-Pac-Islander,Male,0,4,United-States,<=50K
Married-civ-spouse,Craft-repair,Husband,White,Male,0,44,Mexico,<=50K
Married-civ-spouse,?,Husband,White,Male,0,40,United-States,<=50K
Divorced,Prof-specialty,Unmarried,White,Female,0,50,United-States,<=50K
Never-married,Sales,Not-in-family,White,Male,0,55,United-States,<=50K
Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,40,United-States,<=50K
Never-married,Machine-op-inspct,Not-in-family,White,Female,0,37,Dominican-Republic,<=50K
Divorced,Priv-house-serv,Unmarried,White,Female,0,35,Mexico,<=50K
Married-civ-spouse,Sales,Husband,White,Male,0,40,United-States,<=50K
Never-married,Other-service,Other-relative,White,Male,0,25,United-States,<=50K
Never-married,Craft-repair,Not-in-family,White,Male,0,40,United-States,<=50K
Married-civ-spouse,Craft-repair,Husband,White,Male,0,40,United-States,<=50K
Married-civ-spouse,Sales,Husband,White,Male,0,60,United-States,>50K
Divorced,Craft-repair,Unmarried,White,Male,0,40,United-States,<=50K
Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,46,United-States,<=50K
Married-civ-spouse,Prof-specialty,Husband,White,Male,0,99,France,>50K
Never-married,Craft-repair,Own-child,White,Male,0,35,United-States,<=50K
Never-married,Transport-moving,Not-in-family,White,Male,0,45,United-States,<=50K
Married-civ-spouse,Transport-moving,Husband,White,Male,0,48,United-States,<=50K
Married-civ-spouse,Exec-managerial,Husband,Asian-Pac-Islander,Male,0,40,India,>50K
Married-civ-spouse,Exec-managerial,Husband,White,Male,0,60,United-States,<=50K
Married-civ-spouse,Transport-moving,Husband,White,Male,4386,40,United-States,>50K
Divorced,Other-service,Not-in-family,White,Female,0,16,United-States,<=50K
Married-civ-spouse,Other-service,Husband,White,Male,0,12,United-States,<=50K
Married-civ-spouse,Prof-specialty,Husband,White,Male,0,50,United-States,<=50K
Married-civ-spouse,Craft-repair,Husband,White,Male,0,42,United-States,<=50K
Married-civ-spouse,Craft-repair,Husband,White,Male,0,50,United-States,<=50K
Married-civ-spouse,Sales,Husband,White,Male,0,40,United-States,<=50K
Married-civ-spouse,Farming-fishing,Husband,White,Male,0,72,United-States,<=50K
Never-married,Sales,Other-relative,White,Female,0,45,United-States,<=50K
Married-civ-spouse,Exec-managerial,Wife,White,Female,0,40,United-States,<=50K
Divorced,Exec-managerial,Not-in-family,White,Male,0,45,United-States,>50K
Divorced,Adm-clerical,Not-in-family,White,Female,0,40,United-States,<=50K
Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,40,United-States,<=50K
Married-civ-spouse,Adm-clerical,Husband,White,Male,0,40,Germany,<=50K
Never-married,Other-service,Own-child,White,Female,0,25,United-States,<=50K
Married-civ-spouse,Craft-repair,Husband,White,Male,0,40,United-States,<=50K
Married-civ-spouse,Other-service,Husband,White,Male,0,35,United-States,<=50K
Married-civ-spouse,Exec-managerial,Husband,White,Male,0,44,United-States,>50K
Divorced,Sales,Not-in-family,White,Female,0,50,United-States,<=50K
Divorced,Prof-specialty,Unmarried,White,Female,0,40,United-States,<=50K
Married-civ-spouse,?,Husband,White,Male,0,60,United-States,<=50K
Married-civ-spouse,Craft-repair,Husband,White,Male,0,50,United-States,<=50K
Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,40,United-States,<=50K
Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,40,Nicaragua,<=50K
Divorced,Adm-clerical,Not-in-family,White,Female,0,8,Canada,<=50K
Married-civ-spouse,Sales,Husband,White,Male,0,40,United-States,<=50K
Married-civ-spouse,Other-service,Husband,Asian-Pac-Islander,Male,0,25,Philippines,<=50K
Married-civ-spouse,Prof-specialty,Husband,White,Male,0,40,United-States,>50K
Married-civ-spouse,Prof-specialty,Husband,White,Male,0,24,United-States,>50K
Never-married,Priv-house-serv,Not-in-family,White,Female,0,35,United-States,<=50K
Divorced,Adm-clerical,Unmarried,White,Female,0,40,United-States,<=50K
Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,48,United-States,>50K
Married-civ-spouse,Craft-repair,Husband,White,Male,15024,35,United-States,>50K
Never-married,Priv-house-serv,Not-in-family,White,Female,0,45,?,<=50K
Divorced,Adm-clerical,Not-in-family,White,Female,0,40,United-States,<=50K
Married-civ-spouse,Adm-clerical,Wife,White,Female,0,50,Canada,>50K
Never-married,Craft-repair,Own-child,Black,Female,0,40,United-States,<=50K
Married-civ-spouse,Exec-managerial,Husband,White,Male,0,60,United-States,<=50K
Married-civ-spouse,Other-service,Husband,White,Male,0,40,United-States,<=50K
Divorced,Adm-clerical,Not-in-family,White,Female,0,60,United-States,<=50K
Married-civ-spouse,Exec-managerial,Husband,White,Male,0,35,United-States,<=50K
Married-civ-spouse,Transport-moving,Husband,White,Male,0,40,United-States,>50K
Never-married,Sales,Own-child,White,Female,0,20,United-States,<=50K
Divorced,Other-service,Unmarried,White,Female,0,20,United-States,<=50K
Married-civ-spouse,Transport-moving,Husband,White,Male,0,40,United-States,<=50K
Divorced,Craft-repair,Not-in-family,White,Male,0,50,United-States,<=50K
Married-civ-spouse,Sales,Husband,White,Male,0,20,United-States,<=50K
Divorced,Craft-repair,Not-in-family,White,Male,0,60,United-States,<=50K
Married-civ-spouse,Exec-managerial,Husband,White,Male,0,45,United-States,<=50K
Never-married,Sales,Not-in-family,Black,Male,0,40,?,<=50K
Married-civ-spouse,Sales,Husband,White,Male,0,24,United-States,>50K
Never-married,Sales,Own-child,White,Male,0,55,United-States,<=50K
Married-civ-spouse,Transport-moving,Husband,White,Male,0,25,United-States,<=50K
Never-married,Craft-repair,Own-child,White,Male,0,40,United-States,<=50K
Widowed,Machine-op-inspct,Unmarried,White,Female,0,40,?,<=50K
Widowed,Adm-clerical,Unmarried,White,Female,0,30,United-States,<=50K
Never-married,Adm-clerical,Own-child,White,Female,0,35,United-States,<=50K
Married-civ-spouse,Exec-managerial,Husband,White,Male,0,20,United-States,>50K
Married-civ-spouse,Tech-support,Husband,White,Male,7688,40,United-States,>50K
Never-married,Other-service,Not-in-family,Asian-Pac-Islander,Male,0,40,Japan,<=50K
Married-civ-spouse,Prof-specialty,Husband,White,Male,0,45,United-States,>50K
Divorced,Handlers-cleaners,Own-child,White,Male,0,40,United-States,<=50K
Separated,Other-service,Not-in-family,White,Female,0,26,United-States,<=50K
Married-civ-spouse,Exec-managerial,Husband,White,Male,0,40,United-States,<=50K
Widowed,Prof-specialty,Not-in-family,White,Female,0,3,Hungary,<=50K
Married-civ-spouse,Exec-managerial,Husband,White,Male,0,55,United-States,<=50K
Married-civ-spouse,Transport-moving,Husband,White,Male,0,45,United-States,<=50K
Never-married,Exec-managerial,Not-in-family,White,Male,0,25,United-States,<=50K
Never-married,Other-service,Own-child,Amer-Indian-Eskimo,Male,0,84,United-States,<=50K
Never-married,?,Other-relative,Asian-Pac-Islander,Female,0,20,South,<=50K
Married-civ-spouse,Other-service,Husband,White,Male,0,40,United-States,<=50K
Married-civ-spouse,Transport-moving,Husband,White,Male,0,60,United-States,<=50K
Never-married,Handlers-cleaners,Other-relative,White,Male,0,25,United-States,<=50K
Never-married,Adm-clerical,Own-child,Black,Female,0,36,United-States,<=50K
Never-married,Handlers-cleaners,Own-child,Black,Male,0,22,United-States,<=50K
Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,30,United-States,<=50K
Never-married,Prof-specialty,Not-in-family,White,Female,0,40,United-States,<=50K
Married-civ-spouse,Exec-managerial,Husband,White,Male,0,40,United-States,>50K
Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,40,United-States,<=50K
Married-civ-spouse,Transport-moving,Husband,White,Male,0,45,United-States,<=50K
Married-civ-spouse,Exec-managerial,Husband,White,Male,0,40,United-States,>50K
Divorced,Prof-specialty,Not-in-family,White,Female,0,40,United-States,<=50K
Married-civ-spouse,Adm-clerical,Wife,Black,Female,0,56,United-States,>50K
Married-civ-spouse,Exec-managerial,Husband,White,Male,7688,50,United-States,>50K
Never-married,Adm-clerical,Own-child,Black,Female,0,40,United-States,<=50K
Married-civ-spouse,?,Husband,White,Male,0,40,United-States,>50K
Never-married,Prof-specialty,Not-in-family,Black,Female,0,40,United-States,<=50K
Never-married,Craft-repair,Own-child,White,Male,0,40,United-States,>50K
Married-civ-spouse,Other-service,Wife,White,Female,0,43,United-States,<=50K
Divorced,Machine-op-inspct,Not-in-family,White,Female,0,40,United-States,<=50K
Married-civ-spouse,Prof-specialty,Wife,White,Female,0,15,United-States,>50K
Married-civ-spouse,Adm-clerical,Husband,White,Male,0,40,United-States,>50K
Never-married,Priv-house-serv,Unmarried,White,Female,0,12,Mexico,<=50K
Married-civ-spouse,Other-service,Husband,White,Male,0,25,Cuba,<=50K
Never-married,Other-service,Own-child,White,Female,0,20,United-States,<=50K
Married-spouse-absent,Adm-clerical,Not-in-family,White,Female,0,30,United-States,<=50K
Married-civ-spouse,Exec-managerial,Husband,White,Male,0,55,United-States,>50K
Married-civ-spouse,Exec-managerial,Husband,White,Male,0,55,Iran,>50K
Never-married,Adm-clerical,Own-child,White,Female,0,40,United-States,<=50K
Married-civ-spouse,Exec-managerial,Husband,White,Male,10605,40,United-States,>50K
Never-married,Craft-repair,Unmarried,White,Female,0,40,Puerto-Rico,<=50K
Married-civ-spouse,Sales,Husband,White,Male,0,45,United-States,>50K
Married-civ-spouse,Prof-specialty,Wife,White,Female,0,35,United-States,>50K
Married-civ-spouse,Craft-repair,Husband,White,Male,0,15,United-States,<=50K
Never-married,Transport-moving,Not-in-family,White,Male,0,65,United-States,<=50K
Never-married,Other-service,Own-child,White,Male,0,20,United-States,<=50K
Never-married,Prof-specialty,Unmarried,White,Female,0,30,Puerto-Rico,<=50K
Married-civ-spouse,Other-service,Husband,Asian-Pac-Islander,Male,0,38,?,<=50K
Divorced,Other-service,Not-in-family,White,Male,0,30,United-States,<=50K
Divorced,Transport-moving,Not-in-family,White,Male,0,55,United-States,<=50K
Married-civ-spouse,Prof-specialty,Own-child,White,Male,0,40,United-States,<=50K
Married-civ-spouse,Exec-managerial,Husband,White,Male,0,45,United-States,>50K
Married-civ-spouse,Exec-managerial,Husband,White,Male,0,50,United-States,<=50K
